,day,precipitation,temp_max,temp_avg,temp_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,pressure_max,pressure_avg,pressure_min,month,year
0,1,0.00,77,61.5,0,61,51.6,0,94,66.5,0,14,9.1,0,25.3,23.3,0.0,1,2020
1,2,0.00,77,65.2,55,61,56.9,52,94,75.9,50,12,6.3,0,25.3,25.2,25.1,1,2020
2,3,0.00,75,61.2,0,61,54.1,0,94,71.7,0,16,7.2,0,25.3,23.3,0.0,1,2020
3,4,0.00,73,61.4,0,61,54.8,0,94,76.5,0,28,16.5,5,25.4,24.3,0.0,1,2020
4,5,0.00,72,61.0,55,52,49.7,48,82,67.1,49,25,20.2,14,25.4,25.4,25.3,1,2020
5,6,0.00,73,62.8,55,57,53.2,50,88,72.0,53,21,14.1,0,25.4,25.3,25.3,1,2020
6,7,0.00,73,53.5,0,57,47.0,0,100,67.0,0,23,17.1,12,25.4,21.7,0.0,1,2020
7,8,0.00,72,58.3,0,55,49.7,0,88,66.3,0,25,21.6,14,25.4,23.4,0.0,1,2020
8,9,0.00,73,63.8,57,57,54.8,52,88,73.4,53,25,19.9,14,25.3,25.3,24.8,1,2020
9,10,0.00,75,67.2,61,59,56.4,54,94,70.5,50,21,15.2,9,25.3,25.2,25.1,1,2020
10,11,0.00,79,65.3,0,59,54.3,0,94,67.0,0,21,13.6,7,25.3,24.2,0.0,1,2020
11,12,0.00,77,66.6,61,59,57.0,55,94,73.9,47,23,17.5,14,25.3,25.2,25.2,1,2020
12,13,0.00,77,67.2,61,59,56.7,54,94,71.2,44,23,17.0,9,25.3,25.3,25.2,1,2020
13,14,0.00,75,66.9,61,59,57.3,55,88,73.3,53,25,18.5,14,25.3,25.2,25.2,1,2020
14,15,0.00,73,57.1,0,59,49.0,0,94,66.2,0,25,18.4,12,25.3,23.3,0.0,1,2020
15,16,0.00,73,58.6,0,59,50.8,0,94,69.6,0,25,19.4,14,25.3,23.3,0.0,1,2020
16,17,0.00,75,63.3,0,57,54.2,0,94,70.5,0,23,17.6,12,25.3,24.2,0.0,1,2020
17,18,0.00,77,66.5,61,61,59.3,57,94,79.5,50,23,16.2,12,25.3,25.2,25.2,1,2020
18,19,0.00,77,64.0,0,59,53.7,0,88,68.8,0,23,17.2,9,25.3,24.2,0.0,1,2020
19,20,0.00,73,64.5,59,57,55.2,52,94,73.8,53,23,20.1,14,25.4,25.3,25.3,1,2020
20,21,0.00,72,62.0,55,54,51.0,48,82,67.9,49,23,18.1,14,25.4,25.3,25.3,1,2020
21,22,0.00,75,58.7,0,61,49.4,0,88,68.8,0,18,11.6,5,25.3,24.3,0.0,1,2020
22,23,0.00,75,59.8,0,59,51.9,0,94,73.8,0,18,8.1,0,25.3,25.2,25.1,1,2020
23,24,0.00,79,58.2,0,59,49.1,0,94,64.4,0,16,9.5,0,25.3,22.4,0.0,1,2020
24,25,0.00,73,64.1,57,57,54.7,52,94,73.1,50,16,12.8,7,25.3,25.3,25.2,1,2020
25,26,0.00,77,63.6,0,61,54.6,0,94,70.8,0,14,8.6,3,25.3,24.3,0.0,1,2020
26,27,0.00,75,66.7,61,63,60.2,57,100,80.5,53,12,6.0,0,25.3,25.2,25.2,1,2020
27,28,0.00,77,67.3,59,63,59.8,57,94,77.8,54,14,8.0,0,25.3,25.2,25.1,1,2020
28,29,0.00,79,67.4,59,63,58.4,54,100,75.0,47,16,6.2,0,25.3,25.2,25.1,1,2020
29,30,0.00,79,58.4,0,63,51.6,0,94,66.1,0,16,5.9,0,25.3,21.6,0.0,1,2020
30,31,0.00,81,68.4,59,63,59.9,57,100,76.6,48,14,5.3,0,25.3,25.2,25.2,1,2020
31,1,0.00,79,63.5,0,64,54.6,0,94,67.0,0,23,14.8,3,25.3,24.3,0.0,2,2020
32,2,0.00,72,64.3,57,59,54.6,52,94,71.9,53,23,20.4,12,25.4,25.3,25.2,2,2020
33,3,0.00,81,62.8,0,61,52.9,0,88,67.8,0,16,10.7,0,25.3,24.3,0.0,2,2020
34,4,0.00,81,64.9,0,63,57.0,0,100,74.8,0,16,6.2,0,25.3,24.2,0.0,2,2020
35,5,0.00,79,55.6,0,61,49.0,0,100,64.5,0,16,9.0,0,25.3,20.9,0.0,2,2020
36,6,0.00,79,66.6,57,61,57.3,55,94,74.8,47,14,7.8,0,25.2,25.2,25.1,2,2020
37,7,0.00,81,62.8,0,63,54.5,0,100,69.8,0,12,6.8,0,25.3,23.3,0.0,2,2020
38,8,0.00,81,66.1,0,63,55.6,0,100,67.3,0,18,13.0,9,25.3,24.3,0.0,2,2020
39,9,0.00,75,65.6,57,57,54.8,50,94,70.9,44,18,13.4,9,25.3,25.3,25.2,2,2020
40,10,0.00,81,60.1,0,63,50.2,0,94,62.8,0,18,10.5,2,25.3,22.4,0.0,2,2020
41,11,0.00,79,65.8,0,63,56.4,0,94,70.3,0,18,10.9,0,25.3,24.2,0.0,2,2020
42,12,0.00,77,68.3,61,63,58.8,54,94,73.5,47,14,9.2,5,25.2,25.2,25.1,2,2020
43,13,0.00,82,62.9,0,61,50.7,0,100,61.5,0,14,5.2,0,25.3,23.3,0.0,2,2020
44,14,0.00,77,62.0,0,59,52.8,0,94,67.5,0,25,19.8,9,25.3,23.3,0.0,2,2020
45,15,0.00,73,48.8,0,59,43.0,0,94,60.2,0,23,18.8,9,25.3,19.6,0.0,2,2020
46,16,0.00,77,62.9,0,57,52.0,0,94,67.4,0,18,15.9,12,25.3,24.2,0.0,2,2020
47,17,0.00,77,65.7,57,55,53.8,52,94,68.1,41,16,14.3,9,25.2,25.2,25.1,2,2020
48,18,0.00,82,62.5,0,57,50.5,0,88,61.5,0,18,13.4,12,25.3,23.3,0.0,2,2020
49,19,0.00,82,69.3,61,59,56.4,52,88,67.0,35,23,15.3,9,25.3,25.2,25.2,2,2020
50,20,0.00,77,67.0,59,59,55.2,50,94,68.9,39,21,16.2,12,25.3,25.3,25.2,2,2020
51,21,0.00,77,67.0,59,57,53.4,50,94,64.6,39,35,22.8,14,25.4,25.3,25.3,2,2020
52,22,0.00,75,66.0,59,57,54.5,54,82,67.8,47,25,21.0,16,25.4,25.3,25.3,2,2020
53,23,0.00,79,67.3,59,59,54.6,52,94,67.0,39,18,13.7,12,25.3,25.3,25.2,2,2020
54,24,0.00,79,64.2,0,61,55.6,0,88,71.4,0,21,10.8,0,25.3,24.2,0.0,2,2020
55,25,0.00,77,67.3,61,61,58.5,54,94,76.0,44,23,11.8,5,25.3,25.2,25.1,2,2020
56,26,0.00,79,65.0,0,63,56.7,0,94,72.3,0,16,6.4,0,25.3,24.1,0.0,2,2020
57,27,0.00,73,65.6,55,59,52.0,48,82,62.3,44,28,19.9,12,25.4,25.3,25.3,2,2020
58,28,0.00,72,60.9,55,52,50.8,48,82,70.1,50,25,19.6,14,25.4,25.3,25.3,2,2020
59,29,0.00,73,62.0,54,54,50.8,48,82,68.3,47,25,21.0,16,25.4,25.3,25.3,2,2020
60,1,0.00,82,63.1,0,63,52.0,0,88,65.6,0,16,12.5,3,25.4,24.3,0.0,3,2020
61,2,0.00,81,65.7,0,63,57.0,0,94,72.4,0,14,8.5,0,25.3,24.2,0.0,3,2020
62,3,0.00,81,66.7,0,63,58.2,0,94,72.6,0,16,8.9,0,25.3,24.2,0.0,3,2020
63,4,0.00,79,67.9,61,63,59.0,55,94,75.3,44,18,9.5,0,25.3,25.2,25.1,3,2020
64,5,0.00,86,74.1,61,61,56.8,54,94,58.3,33,23,14.2,0,25.3,25.2,25.2,3,2020
65,6,0.00,75,65.7,0,59,52.9,0,73,60.6,0,32,25.9,18,25.3,24.3,0.0,3,2020
66,7,0.00,75,64.6,57,54,51.3,50,82,63.1,44,25,21.8,16,25.3,25.3,25.2,3,2020
67,8,0.00,75,65.5,59,55,53.5,52,77,66.0,50,25,20.8,16,25.3,25.3,25.2,3,2020
68,9,0.00,72,64.8,59,57,55.5,54,88,73.5,57,25,20.3,14,25.4,25.3,25.3,3,2020
69,10,0.00,75,65.9,59,57,56.3,55,94,73.5,50,25,18.8,12,25.4,25.3,25.3,3,2020
70,11,0.00,77,66.3,59,57,54.8,52,94,69.5,41,23,16.6,12,25.3,25.3,25.2,3,2020
71,12,0.00,81,67.3,57,55,53.7,52,94,64.5,37,18,13.0,7,25.3,25.2,25.1,3,2020
72,13,0.00,81,57.4,0,63,49.2,0,94,63.5,0,14,9.4,3,25.3,21.6,0.0,3,2020
73,14,0.00,82,69.6,63,73,57.9,52,94,69.1,35,18,12.4,7,25.2,25.2,25.1,3,2020
74,15,0.00,82,68.8,59,57,54.4,50,88,63.8,37,21,15.3,7,25.2,25.2,25.1,3,2020
75,16,0.00,79,67.2,59,57,54.0,50,94,65.8,39,18,15.3,12,25.2,25.2,25.1,3,2020
76,17,0.00,81,67.3,57,55,53.3,50,94,64.0,34,16,12.9,9,25.2,25.2,25.1,3,2020
77,18,0.00,82,68.8,59,57,54.2,50,88,63.5,37,16,12.8,7,25.2,25.2,25.1,3,2020
78,19,0.00,81,69.2,61,63,57.8,55,88,69.6,42,16,9.5,3,25.3,25.2,25.1,3,2020
79,20,0.00,82,66.8,0,64,55.4,0,88,66.0,0,14,9.3,3,25.3,24.2,0.0,3,2020
80,21,0.00,82,66.0,0,59,53.4,0,88,62.9,0,21,13.7,7,25.3,24.2,0.0,3,2020
81,22,0.00,79,67.6,59,57,54.3,50,88,65.6,39,21,15.7,12,25.2,25.2,25.1,3,2020
82,23,0.00,81,68.2,59,57,53.2,48,94,63.3,32,18,14.9,12,25.3,25.2,25.1,3,2020
83,24,0.00,84,65.7,0,63,54.7,0,94,67.1,0,14,9.4,3,25.2,24.2,0.0,3,2020
84,25,0.00,82,66.5,0,64,58.0,0,94,72.3,0,16,9.3,0,25.2,24.1,0.0,3,2020
85,26,0.00,86,67.9,0,63,54.6,0,83,61.6,0,16,10.7,0,25.1,24.1,0.0,3,2020
86,27,0.00,82,67.7,0,64,57.9,0,94,69.0,0,14,8.4,2,25.1,24.1,0.0,3,2020
87,28,0.00,82,70.4,63,64,61.0,55,94,74.5,45,14,6.6,0,25.1,25.1,25.0,3,2020
88,29,0.00,84,65.8,0,63,54.1,0,88,61.4,0,12,8.6,3,25.1,23.1,0.0,3,2020
89,30,0.00,79,62.5,0,63,53.7,0,100,68.7,0,14,8.8,0,25.2,23.2,0.0,3,2020
90,31,0.00,82,69.7,63,63,59.6,54,94,73.4,39,16,8.1,0,25.1,25.1,25.1,3,2020
91,1,0.00,84,58.2,0,63,49.5,0,88,58.5,0,16,8.4,0,25.1,20.8,0.0,4,2020
92,2,0.00,86,60.6,0,64,49.7,0,88,57.4,0,14,8.3,0,25.2,21.5,0.0,4,2020
93,3,0.00,82,67.8,0,63,57.1,0,88,66.8,0,14,7.4,0,25.2,24.1,0.0,4,2020
94,4,0.00,82,62.4,0,66,55.0,0,94,68.6,0,16,5.0,0,25.2,22.4,0.0,4,2020
95,5,0.00,82,62.0,0,68,56.2,0,94,71.7,0,12,4.5,0,25.2,22.3,0.0,4,2020
96,6,0.00,86,72.2,64,66,61.6,54,94,72.9,33,14,8.7,0,25.3,25.2,25.2,4,2020
97,7,0.00,88,74.7,63,59,55.0,45,88,54.9,27,18,11.7,5,25.3,25.3,25.2,4,2020
98,8,0.00,88,71.2,0,61,54.6,0,94,57.3,0,14,9.3,5,25.3,24.2,0.0,4,2020
99,9,0.00,84,72.8,64,64,61.4,57,88,69.7,40,16,6.2,0,25.3,25.2,25.1,4,2020
100,10,0.00,84,72.8,63,64,62.4,61,94,72.0,45,16,7.9,0,25.3,25.2,25.1,4,2020
101,11,0.00,86,72.5,66,66,63.5,57,94,76.0,42,12,5.5,0,25.3,25.2,25.1,4,2020
102,12,0.00,81,70.8,63,63,60.4,57,94,71.7,47,21,8.7,0,25.3,24.2,0.0,4,2020
103,13,0.00,84,67.8,0,63,55.7,0,94,65.4,0,16,7.4,0,25.3,15.2,0.0,4,2020
104,14,0.00,81,71.3,63,64,61.4,57,94,73.5,45,16,7.2,2,25.3,25.2,25.2,4,2020
105,15,0.00,82,69.2,0,66,61.0,0,94,72.7,0,14,5.8,0,25.3,24.1,0.0,4,2020
106,16,0.00,88,70.6,0,64,56.8,0,94,63.1,0,16,8.1,0,25.3,24.2,0.0,4,2020
107,17,0.00,84,71.1,63,64,58.2,52,94,66.8,33,14,8.1,5,25.3,25.3,25.2,4,2020
108,18,0.00,82,70.6,61,64,59.1,55,88,70.2,42,14,7.5,0,25.3,25.3,25.2,4,2020
109,19,0.00,79,70.1,64,64,60.6,55,94,74.1,44,18,8.8,0,25.3,25.2,25.2,4,2020
110,20,0.00,81,69.4,61,64,60.5,55,94,75.9,44,14,8.0,0,25.3,25.2,25.1,4,2020
111,21,0.00,81,60.3,0,64,52.0,0,94,63.1,0,14,6.9,0,25.3,21.6,0.0,4,2020
112,22,0.00,82,66.3,0,64,58.2,0,100,70.2,0,16,7.0,2,25.3,23.3,0.0,4,2020
113,23,0.00,82,71.8,64,64,60.8,57,94,70.2,42,18,10.2,0,25.3,25.2,25.1,4,2020
114,24,0.00,84,69.3,0,66,58.5,0,94,67.6,0,16,7.5,0,25.3,24.2,0.0,4,2020
115,25,0.00,82,65.5,0,68,58.5,0,94,72.5,0,16,8.0,0,25.3,23.3,0.0,4,2020
116,26,0.00,86,61.5,0,64,52.1,0,94,61.8,0,14,7.8,0,25.3,21.6,0.0,4,2020
117,27,0.00,81,70.0,61,61,56.2,48,94,64.9,37,18,13.2,9,25.3,25.3,25.2,4,2020
118,28,0.00,81,67.2,0,63,54.8,0,88,63.6,0,14,9.2,0,25.3,24.3,0.0,4,2020
119,29,0.00,82,67.5,0,64,59.1,0,94,73.0,0,16,7.4,0,25.3,24.2,0.0,4,2020
