,day,precipitation,temp_max,temp_avg,temp_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,pressure_max,pressure_avg,pressure_min,month,year
120,30,0.00,81,70.5,63,64,60.4,55,100,71.8,48,18,10.5,0,25.3,25.2,25.2,4,2020
121,1,0.00,81,69.9,63,59,56.5,54,82,64.7,39,18,14.0,9,25.3,25.3,25.2,5,2020
122,2,0.00,82,70.8,61,61,55.9,52,94,62.4,37,21,13.1,9,25.3,25.3,25.2,5,2020
123,3,0.00,84,63.7,0,63,50.4,0,88,55.3,0,14,9.9,5,25.3,22.4,0.0,5,2020
124,4,0.00,84,66.3,0,66,55.0,0,94,63.2,0,14,9.2,3,25.3,23.3,0.0,5,2020
125,5,0.00,81,61.7,0,64,54.9,0,88,68.4,0,14,6.8,0,25.3,22.4,0.0,5,2020
126,6,0.00,81,69.1,0,64,58.8,0,94,67.5,0,14,9.0,0,25.3,24.2,0.0,5,2020
127,7,0.00,81,71.4,64,63,60.4,55,94,70.1,42,16,11.5,7,25.3,25.2,25.2,5,2020
128,8,0.00,84,60.1,0,64,53.2,0,94,65.6,0,16,9.3,5,25.3,21.6,0.0,5,2020
129,9,0.00,82,64.9,0,66,58.1,0,94,72.8,0,16,5.8,0,25.3,23.3,0.0,5,2020
130,10,0.00,84,67.3,0,66,57.5,0,94,66.0,0,21,10.5,3,25.3,23.3,0.0,5,2020
131,11,0.00,81,71.7,66,63,59.9,55,88,67.7,48,18,14.4,9,25.3,25.3,25.2,5,2020
132,12,0.00,82,69.1,0,66,58.3,0,88,66.8,0,14,7.6,0,25.3,24.2,0.0,5,2020
133,13,0.00,84,58.5,0,68,53.1,0,100,67.7,0,16,5.7,0,25.3,20.9,0.0,5,2020
134,14,0.00,82,65.3,0,70,59.1,0,100,74.6,0,16,6.1,0,25.3,23.3,0.0,5,2020
135,15,0.00,82,68.4,0,70,62.0,0,94,78.0,0,16,7.1,0,25.2,24.2,0.0,5,2020
136,16,0.00,81,67.9,0,64,61.0,0,100,76.4,0,18,9.0,0,25.2,24.2,0.0,5,2020
137,17,0.00,81,61.0,0,66,54.1,0,100,66.6,0,14,6.5,0,25.3,21.7,0.0,5,2020
138,18,0.00,84,66.1,0,66,56.7,0,94,67.0,0,14,8.3,0,25.3,23.3,0.0,5,2020
139,19,0.00,84,55.2,0,66,48.1,0,94,57.5,0,14,8.4,0,25.3,19.5,0.0,5,2020
140,20,0.00,79,64.5,0,66,58.6,0,100,75.1,0,18,7.5,0,25.3,23.3,0.0,5,2020
141,21,0.00,81,67.6,0,66,60.9,0,94,76.7,0,14,7.5,0,25.2,24.2,0.0,5,2020
142,22,0.00,77,59.5,0,64,54.1,0,100,69.4,0,9,4.5,0,25.2,21.6,0.0,5,2020
143,23,0.00,81,71.3,66,66,64.0,63,94,79.5,54,16,9.1,0,25.3,25.2,25.1,5,2020
144,24,0.00,82,72.5,63,66,63.7,59,100,76.0,54,14,6.5,0,25.2,25.2,25.1,5,2020
145,25,0.00,82,62.4,0,66,54.5,0,100,64.3,0,16,7.9,0,25.2,21.6,0.0,5,2020
146,26,0.00,86,60.7,0,68,53.0,0,100,61.5,0,18,7.0,0,25.3,20.8,0.0,5,2020
147,27,0.00,73,65.1,0,64,60.0,0,94,79.4,0,7,4.6,0,25.3,24.2,0.0,5,2020
148,28,0.00,77,55.8,0,64,50.5,0,94,66.9,0,12,5.4,0,25.3,20.9,0.0,5,2020
149,29,0.00,75,59.8,0,63,54.9,0,100,73.9,0,16,4.3,0,25.3,22.4,0.0,5,2020
150,30,0.00,70,60.5,0,66,58.6,0,100,85.2,0,14,5.5,0,25.2,23.2,0.0,5,2020
151,31,0.00,66,59.0,0,64,58.3,0,100,89.3,0,18,10.2,2,25.2,23.2,0.0,5,2020
152,1,0.00,72,60.0,0,66,58.5,0,100,87.2,0,12,8.1,5,25.2,23.2,0.0,6,2020
153,2,0.00,68,50.1,0,64,48.9,0,100,73.0,0,14,7.4,0,25.2,19.5,0.0,6,2020
154,3,0.00,64,50.9,0,64,50.1,0,100,76.2,0,16,11.9,7,25.2,20.1,0.0,6,2020
155,4,0.00,66,52.2,0,64,50.9,0,100,78.6,0,21,12.6,7,25.1,20.8,0.0,6,2020
156,5,0.00,68,46.3,0,64,45.6,0,100,70.0,0,21,13.4,0,25.2,18.3,0.0,6,2020
157,6,0.00,73,57.2,0,64,54.2,0,100,76.3,0,14,8.8,0,25.3,21.6,0.0,6,2020
158,7,0.00,79,69.9,64,64,63.6,63,100,81.8,57,12,7.0,0,25.3,25.2,25.2,6,2020
159,8,0.00,81,71.6,63,66,64.1,61,94,79.3,54,14,6.8,0,25.3,25.2,25.2,6,2020
160,9,0.00,81,69.1,0,66,61.3,0,94,74.6,0,16,9.3,3,25.3,24.2,0.0,6,2020
161,10,0.00,81,61.0,0,66,55.0,0,94,68.0,0,12,5.5,0,25.3,21.6,0.0,6,2020
162,11,0.00,79,69.8,64,64,62.2,61,94,77.1,54,16,12.2,7,25.3,25.3,25.2,6,2020
163,12,0.00,77,68.8,63,63,59.6,55,94,74.4,47,21,15.9,12,25.3,25.2,25.1,6,2020
164,13,0.00,79,63.5,0,63,55.2,0,94,68.8,0,16,11.4,0,25.2,23.3,0.0,6,2020
165,14,0.00,77,65.5,0,66,58.8,0,100,75.5,0,18,12.7,7,25.3,24.2,0.0,6,2020
166,15,0.00,77,66.0,0,64,59.1,0,94,75.5,0,21,13.5,9,25.3,24.2,0.0,6,2020
167,16,0.00,79,69.3,63,66,61.9,59,94,78.4,54,16,10.0,3,25.3,25.2,25.2,6,2020
168,17,0.00,77,61.3,0,66,56.1,0,100,73.2,0,12,7.0,0,25.3,22.4,0.0,6,2020
169,18,0.00,79,50.3,0,64,46.8,0,100,62.8,0,14,4.0,0,25.3,19.6,0.0,6,2020
170,19,0.00,73,57.4,0,66,54.5,0,100,76.2,0,9,3.1,0,25.3,21.6,0.0,6,2020
171,20,0.00,81,64.7,0,64,57.6,0,94,71.4,0,18,12.6,7,25.3,23.3,0.0,6,2020
172,21,0.00,79,57.0,0,68,52.1,0,94,67.0,0,16,10.7,0,25.3,20.7,0.0,6,2020
173,22,0.00,73,57.9,0,64,54.1,0,94,73.0,0,12,5.8,0,25.3,21.6,0.0,6,2020
174,23,0.00,79,66.9,0,64,60.0,0,94,75.8,0,18,9.3,0,25.3,24.2,0.0,6,2020
175,24,0.00,79,62.4,0,66,57.7,0,100,78.3,0,16,6.6,0,25.3,23.3,0.0,6,2020
176,25,0.00,81,66.6,0,61,55.1,0,100,66.8,0,14,8.1,0,25.3,24.2,0.0,6,2020
177,26,0.00,79,69.7,63,61,58.9,55,94,70.2,44,23,15.4,12,25.3,25.3,25.2,6,2020
178,27,0.00,79,66.7,0,61,56.2,0,94,67.2,0,18,14.5,12,25.3,24.2,0.0,6,2020
179,28,0.00,70,58.3,0,63,53.6,0,94,73.3,0,14,10.1,5,25.3,22.4,0.0,6,2020
180,29,0.00,79,60.8,0,64,55.1,0,100,72.1,0,18,8.5,0,25.3,22.4,0.0,6,2020
181,30,0.00,81,69.6,63,63,60.0,48,100,74.8,34,9,6.0,0,25.3,25.2,25.2,6,2020
182,1,0.00,79,66.8,0,63,57.2,0,94,69.4,0,16,11.6,7,25.3,24.2,0.0,7,2020
183,2,0.00,75,57.6,0,63,51.4,0,94,67.4,0,16,9.8,3,25.3,21.6,0.0,7,2020
184,3,0.00,73,63.6,0,64,58.4,0,94,79.9,0,14,9.0,5,25.3,24.2,0.0,7,2020
185,4,0.00,77,56.0,0,64,50.9,0,100,67.3,0,18,10.1,0,25.3,20.9,0.0,7,2020
186,5,0.00,77,56.2,0,66,52.6,0,100,71.3,0,14,6.6,0,25.3,20.9,0.0,7,2020
187,6,0.00,77,65.4,0,68,57.3,0,100,73.4,0,12,5.4,0,25.3,24.2,0.0,7,2020
188,7,0.00,79,66.9,0,63,59.4,0,100,74.2,0,18,12.0,2,25.3,24.2,0.0,7,2020
189,8,0.00,79,69.1,63,64,62.0,61,94,78.4,57,16,10.3,0,25.3,25.2,25.2,7,2020
190,9,0.00,81,70.4,64,64,61.0,57,94,73.5,45,16,12.6,7,25.3,25.2,25.1,7,2020
191,10,0.00,72,62.8,0,64,59.2,0,94,83.2,0,14,9.5,3,25.3,24.2,0.0,7,2020
192,11,0.00,79,66.8,0,63,56.4,0,94,67.8,0,16,10.6,5,25.3,24.3,0.0,7,2020
193,12,0.00,79,69.4,63,64,57.3,50,88,67.8,36,18,13.3,7,25.3,25.3,25.2,7,2020
194,13,0.00,77,61.7,0,64,55.8,0,94,74.7,0,14,8.1,0,25.3,23.3,0.0,7,2020
195,14,0.00,79,60.7,0,64,55.4,0,94,72.6,0,18,12.6,2,25.3,22.4,0.0,7,2020
196,15,0.00,79,61.9,0,63,54.1,0,94,66.6,0,21,14.8,12,25.3,22.4,0.0,7,2020
197,16,0.00,79,68.5,61,64,58.1,54,94,71.9,44,21,14.9,9,25.3,25.3,25.2,7,2020
198,17,0.00,79,69.1,63,61,58.0,55,88,69.2,47,25,18.2,12,25.3,25.2,25.2,7,2020
199,18,0.00,77,69.9,63,64,60.7,59,94,73.6,57,16,12.8,7,25.3,25.2,25.1,7,2020
200,19,0.00,79,69.6,63,64,61.7,54,94,76.4,57,16,11.7,7,25.3,25.2,25.1,7,2020
201,20,0.00,81,67.4,0,63,58.0,0,94,70.1,0,16,9.3,5,25.3,24.1,0.0,7,2020
202,21,0.00,81,67.5,0,64,59.6,0,94,72.7,0,16,8.4,0,25.2,24.2,0.0,7,2020
203,22,0.00,81,58.3,0,64,53.1,0,94,70.1,0,14,6.0,0,25.3,21.6,0.0,7,2020
204,23,0.00,79,57.5,0,64,53.5,0,100,73.5,0,12,5.3,0,25.3,21.6,0.0,7,2020
205,24,0.00,79,56.5,0,68,52.9,0,100,72.4,0,12,4.0,0,25.3,20.9,0.0,7,2020
206,25,0.00,79,63.0,0,66,58.1,0,100,77.5,0,12,5.5,0,25.3,23.3,0.0,7,2020
207,26,0.00,79,61.9,0,66,57.8,0,100,79.4,0,16,6.0,0,25.3,23.2,0.0,7,2020
208,27,0.00,77,62.1,0,64,58.2,0,100,79.6,0,9,2.0,0,25.3,23.3,0.0,7,2020
209,28,0.00,79,64.3,0,64,58.7,0,100,76.0,0,16,10.0,0,25.3,23.3,0.0,7,2020
210,29,0.00,73,62.3,0,64,57.4,0,94,76.4,0,14,9.5,0,25.3,23.3,0.0,7,2020
211,30,0.00,79,66.2,0,66,60.6,0,100,78.7,0,16,11.7,0,25.3,24.2,0.0,7,2020
212,31,0.00,79,66.8,0,64,59.1,0,100,73.8,0,18,13.8,9,25.3,25.2,25.2,7,2020
213,1,0.00,79,70.3,63,61,58.6,54,94,68.8,44,18,13.2,9,25.3,25.2,25.2,8,2020
214,2,0.00,81,72.0,64,64,62.2,59,94,72.7,54,16,11.0,5,25.3,25.2,25.2,8,2020
215,3,0.00,82,57.1,0,68,50.6,0,94,61.7,0,16,9.6,5,25.3,20.2,0.0,8,2020
216,4,0.00,79,70.8,64,66,63.8,61,100,79.5,61,14,10.5,5,25.3,25.3,25.2,8,2020
217,5,0.00,81,65.5,0,68,58.2,0,100,71.0,0,14,9.0,0,25.3,23.3,0.0,8,2020
218,6,0.00,79,57.8,0,64,54.1,0,100,74.4,0,14,8.7,3,25.3,21.6,0.0,8,2020
219,7,0.00,75,54.7,0,64,52.1,0,100,74.2,0,12,4.1,0,25.3,20.9,0.0,8,2020
220,8,0.00,79,61.5,0,64,55.8,0,100,71.8,0,16,10.6,0,25.3,22.4,0.0,8,2020
221,9,0.00,79,67.2,0,64,60.5,0,94,75.7,0,21,15.7,9,25.3,24.3,0.0,8,2020
222,10,0.00,75,65.5,0,64,60.1,0,100,79.1,0,21,15.3,9,25.3,24.2,0.0,8,2020
223,11,0.00,75,65.2,0,63,59.9,0,94,79.0,0,18,12.6,7,25.3,24.2,0.0,8,2020
224,12,0.00,79,69.6,63,63,60.3,57,94,73.9,50,21,14.3,9,25.3,25.2,25.1,8,2020
225,13,0.00,77,65.7,0,63,56.6,0,94,70.2,0,23,14.5,9,25.3,24.2,0.0,8,2020
226,14,0.00,77,62.5,0,63,55.5,0,94,71.1,0,18,13.6,7,25.2,23.2,0.0,8,2020
227,15,0.00,75,67.3,63,63,60.5,57,94,79.3,61,18,13.6,7,25.3,25.2,25.2,8,2020
228,16,0.00,79,62.7,0,63,54.7,0,100,69.1,0,21,13.0,0,25.3,23.0,0.0,8,2020
229,17,0.00,73,61.9,0,64,56.4,0,100,76.0,0,18,12.8,9,25.3,23.3,0.0,8,2020
230,18,0.00,77,65.1,0,64,59.6,0,100,79.2,0,16,11.8,7,25.3,24.2,0.0,8,2020
231,19,0.00,77,53.5,0,66,50.6,0,100,70.7,0,12,6.3,0,25.3,20.2,0.0,8,2020
232,20,0.00,77,61.4,0,64,58.1,0,100,81.7,0,14,6.0,0,25.3,23.3,0.0,8,2020
233,21,0.00,79,59.4,0,64,54.0,0,100,70.6,0,14,5.4,0,25.2,21.6,0.0,8,2020
234,22,0.00,75,60.2,0,64,55.7,0,94,74.4,0,21,8.2,0,25.2,22.4,0.0,8,2020
235,23,0.00,77,61.6,0,63,56.9,0,100,77.7,0,18,8.1,0,25.2,23.2,0.0,8,2020
236,24,0.00,79,58.1,0,66,54.5,0,100,74.5,0,12,6.2,0,25.2,21.6,0.0,8,2020
237,25,0.00,81,59.5,0,66,56.1,0,100,78.4,0,12,5.3,0,25.2,22.4,0.0,8,2020
238,26,0.00,77,53.7,0,66,50.8,0,100,71.4,0,12,4.8,0,25.2,20.1,0.0,8,2020
239,27,0.00,70,60.4,0,64,57.3,0,100,82.0,0,12,6.3,0,25.3,23.3,0.0,8,2020
240,28,0.00,81,65.3,0,66,59.9,0,100,80.5,0,14,6.1,0,25.3,24.2,0.0,8,2020
241,29,0.00,75,56.3,0,64,53.5,0,100,76.4,0,9,2.1,0,25.3,21.6,0.0,8,2020
242,30,0.00,82,69.3,57,64,60.0,52,100,75.5,37,16,6.1,0,25.3,25.2,25.2,8,2020
243,31,0.00,79,69.3,59,63,59.5,54,100,74.3,42,7,3.3,0,25.3,25.2,25.2,8,2020
